time,lattitude,longtitude,connection_strength_data,provider,panel_orientation_deg,sun_altitude_deg,shadow_blockage_ratio,terrain_elevation_m
2024-09-22T04:54:00,36.458289,138.13725,86.252,UQ Mobile,18,53.559,0.0,2094.55
2024-09-22T04:57:00,36.449522,138.139772,86.612,UQ Mobile,90,53.686,0.0,2301.63
2024-09-22T05:00:00,36.45643,138.145359,89.241,Alpine Mobile,36,53.807,0.0,2361.95
2024-09-22T05:03:00,36.455183,138.136361,86.128,UQ Mobile,36,53.923,0.0,1248.59
2024-09-22T05:06:00,36.454058,138.139732,89.083,Summit LTE,72,54.033,0.0,2570.59
2024-09-22T05:09:00,36.451523,138.140534,87.442,Alpine Mobile,72,54.137,0.0,1437.63
2024-09-22T05:12:00,36.455849,138.143181,89.437,Alpine Mobile,36,54.235,0.0,1674.12
2024-09-22T05:15:00,36.454199,138.14016,89.23,Alpine Mobile,72,54.327,0.0,2329.01
2024-09-22T05:18:00,36.455515,138.134732,88.051,Alpine Mobile,72,54.414,0.0,1040.19
2024-09-22T05:21:00,36.449906,138.140612,89.074,Alpine Mobile,36,54.494,0.0,2442.73
2024-09-22T05:24:00,36.456263,138.138992,86.318,UQ Mobile,18,54.569,0.0,1405.32
2024-09-22T05:27:00,36.447279,138.142945,88.278,Summit LTE,18,54.638,0.0,1167.01
2024-09-22T05:30:00,36.447084,138.135979,87.398,Summit LTE,36,54.701,0.0,2361.16
2024-09-22T05:33:00,36.451749,138.134826,87.187,UQ Mobile,90,54.757,0.0,1352.17
2024-09-22T05:36:00,36.453453,138.135539,90.128,UQ Mobile,72,54.808,0.0,2375.62
2024-09-22T05:39:00,36.452119,138.135819,88.493,Alpine Mobile,90,54.853,0.0,2529.41
2024-09-22T05:42:00,36.450857,138.132636,87.561,Summit LTE,18,54.892,0.0,1630.34
2024-09-22T05:45:00,36.448625,138.138898,88.106,Summit LTE,18,54.925,0.0,2484.79
2024-09-22T05:48:00,36.450666,138.141531,88.097,UQ Mobile,90,54.952,0.0,1501.84
2024-09-22T05:51:00,36.449377,138.136482,87.842,UQ Mobile,18,54.973,0.0,2100.81
2024-09-22T05:54:00,36.449584,138.140976,87.523,UQ Mobile,36,54.988,0.0,2164.37
2024-09-22T05:57:00,36.448265,138.137171,88.953,Alpine Mobile,72,54.997,0.0,2437.83
2024-09-22T06:00:00,36.448472,138.138806,88.316,UQ Mobile,36,55.0,0.0,1783.14
2024-09-22T06:03:00,36.449875,138.13258,87.818,Alpine Mobile,90,54.997,0.0,1856.81
2024-09-22T06:06:00,36.442638,138.137079,89.077,Alpine Mobile,72,54.988,0.0,1876.02
2024-09-22T06:09:00,36.445998,138.13167,89.743,UQ Mobile,36,54.973,0.0,1045.23
2024-09-22T06:12:00,36.443122,138.132753,88.975,UQ Mobile,18,54.952,0.0,1318.07
2024-09-22T06:15:00,36.442452,138.139631,88.336,Alpine Mobile,90,54.925,0.0,1648.6
2024-09-22T06:18:00,36.448807,138.136193,88.051,UQ Mobile,72,54.892,0.0,2490.97
2024-09-22T06:21:00,36.444602,138.132325,87.022,UQ Mobile,18,54.853,0.0,1189.83
2024-09-22T06:24:00,36.443877,138.134951,86.324,Summit LTE,36,54.808,0.0,2590.49
2024-09-22T06:27:00,36.449054,138.129065,89.261,Alpine Mobile,36,54.757,0.0,2320.02
2024-09-22T06:30:00,36.442022,138.137621,89.014,Summit LTE,90,54.701,0.0,1275.97
2024-09-22T06:33:00,36.447118,138.136656,86.401,Alpine Mobile,90,54.638,0.0,1913.59
2024-09-22T06:36:00,36.443885,138.131659,86.337,Summit LTE,90,54.569,0.0,2136.29
2024-09-22T06:39:00,36.443664,138.13669,88.145,Alpine Mobile,18,54.494,0.0,984.22
2024-09-22T06:42:00,36.438349,138.137271,86.142,Alpine Mobile,72,54.414,0.0,2428.09
2024-09-22T06:45:00,36.444062,138.133952,87.377,Summit LTE,72,54.327,0.0,2597.21
2024-09-22T06:48:00,36.440504,138.137238,89.398,Alpine Mobile,18,54.235,0.0,983.9
2024-09-22T06:51:00,36.443485,138.13571,89.069,Summit LTE,36,54.137,0.0,2612.44
2024-09-22T06:54:00,36.440746,138.130502,87.826,Alpine Mobile,72,54.033,0.0,1774.37
2024-09-22T06:57:00,36.437982,138.130794,86.185,Summit LTE,36,53.923,0.0,2085.56
2024-09-22T07:00:00,36.44089,138.132176,87.697,Summit LTE,36,53.807,0.0,1653.1
2024-09-22T07:03:00,36.441881,138.132519,87.074,UQ Mobile,90,53.686,0.0,1410.96
2024-09-22T07:06:00,36.44053,138.131472,88.012,UQ Mobile,18,53.559,0.0,2186.16
2024-09-22T07:09:00,36.444606,138.132068,87.131,UQ Mobile,36,53.426,0.0,1704.8
2024-09-22T07:12:00,36.442472,138.134313,86.128,Summit LTE,90,53.287,0.0,1157.52
2024-09-22T07:15:00,36.439595,138.125916,89.368,Alpine Mobile,90,53.143,0.0,2268.19
2024-09-22T07:18:00,36.440351,138.130238,89.056,Alpine Mobile,18,52.992,0.0,1898.25
2024-09-22T07:21:00,36.438015,138.127532,87.817,Summit LTE,18,52.837,0.0,1535.06
2024-09-22T07:24:00,36.43966,138.132477,89.008,UQ Mobile,72,52.675,0.0,2049.17
2024-09-22T07:27:00,36.438115,138.125617,87.506,Summit LTE,36,52.508,0.0,1825.84
2024-09-22T07:30:00,36.435957,138.130072,87.267,Alpine Mobile,18,52.336,0.0,2138.51
2024-09-22T07:33:00,36.43646,138.124569,88.801,UQ Mobile,72,52.158,0.0,1447.62
2024-09-22T07:36:00,36.440817,138.125615,85.293,Summit LTE,18,51.974,0.0,1336.9
2024-09-22T07:39:00,36.434217,138.131311,85.396,UQ Mobile,18,51.785,0.0,1509.41
2024-09-22T07:42:00,36.43894,138.126315,87.556,Summit LTE,72,51.59,0.0,2058.07
2024-09-22T07:45:00,36.439895,138.129344,88.556,UQ Mobile,90,51.391,0.0,1612.15
2024-09-22T07:48:00,36.430982,138.124275,87.158,Alpine Mobile,90,51.185,0.0,1830.16
2024-09-22T07:51:00,36.438327,138.124718,85.025,UQ Mobile,72,50.975,0.0,2475.43
2024-09-22T07:54:00,36.434304,138.125804,86.859,Summit LTE,90,50.759,0.0,1057.07
2024-09-22T07:57:00,36.43723,138.131946,86.311,Alpine Mobile,36,50.537,0.0,1098.77
2024-09-22T08:00:00,36.432131,138.123008,86.378,Alpine Mobile,36,50.311,0.0,2464.0
2024-09-22T08:03:00,36.43821,138.124976,84.536,UQ Mobile,18,50.079,0.0,2230.04
2024-09-22T08:06:00,36.437589,138.126045,85.485,Summit LTE,90,49.842,0.0,1576.89
2024-09-22T08:09:00,36.432846,138.123396,85.95,UQ Mobile,90,49.6,0.0,2062.57
2024-09-22T08:12:00,36.428706,138.126869,85.722,Summit LTE,18,49.353,0.0,1272.28
2024-09-22T08:15:00,36.430287,138.129799,87.899,Alpine Mobile,18,49.101,0.0,1508.7
2024-09-22T08:18:00,36.427354,138.128883,84.123,Alpine Mobile,90,48.844,0.0,1883.86
2024-09-22T08:21:00,36.436354,138.126906,87.144,Alpine Mobile,72,48.582,0.0,1274.82
2024-09-22T08:24:00,36.432361,138.130202,86.092,UQ Mobile,72,48.316,0.0,1358.45
2024-09-22T08:27:00,36.430599,138.123608,86.942,Summit LTE,72,48.044,0.0,1770.24
2024-09-22T08:30:00,36.427311,138.130324,85.472,UQ Mobile,72,47.767,0.0,1577.98
2024-09-22T08:33:00,36.433517,138.123195,83.517,Alpine Mobile,72,47.486,0.0,2374.46
2024-09-22T08:36:00,36.427219,138.127652,84.105,Alpine Mobile,72,47.2,0.0,1549.46
2024-09-22T08:39:00,36.433125,138.127618,83.348,Alpine Mobile,36,46.909,0.0,1994.64
2024-09-22T08:42:00,36.433178,138.120652,86.572,Summit LTE,90,46.614,0.0,1232.73
2024-09-22T08:45:00,36.425249,138.12772,86.648,Alpine Mobile,18,46.314,0.0,1995.62
2024-09-22T08:48:00,36.429321,138.127236,86.507,UQ Mobile,18,46.01,0.0,2535.32
2024-09-22T08:51:00,36.428622,138.12441,86.424,UQ Mobile,90,45.701,0.0,1548.09
2024-09-22T08:54:00,36.428599,138.11998,86.343,Summit LTE,36,45.388,0.0,2335.43
2024-09-22T08:57:00,36.430674,138.125938,82.502,Summit LTE,72,45.071,0.0,1052.86
2024-09-22T09:00:00,36.425062,138.127709,84.147,UQ Mobile,18,44.749,0.0,1418.41
2024-09-22T09:03:00,36.424242,138.128618,82.982,Alpine Mobile,72,44.423,0.0,1979.63
2024-09-22T09:06:00,36.430263,138.122746,82.96,Summit LTE,90,44.092,0.0,1571.19
2024-09-22T09:09:00,36.422661,138.125386,82.751,UQ Mobile,90,43.758,0.0,1224.3
2024-09-22T09:12:00,36.421929,138.122366,85.49,UQ Mobile,90,43.42,0.0,1243.08
2024-09-22T09:15:00,36.42356,138.120226,83.323,Alpine Mobile,36,43.077,0.0,1808.64
2024-09-22T09:18:00,36.420154,138.124705,82.382,Summit LTE,18,42.731,0.0,1015.68
2024-09-22T09:21:00,36.428539,138.123508,83.954,Summit LTE,36,42.38,0.0,2344.65
2024-09-22T09:24:00,36.421922,138.118879,84.393,Summit LTE,72,42.026,0.0,2255.23
2024-09-22T09:27:00,36.421604,138.125378,83.278,Summit LTE,72,41.668,0.0,2492.64
2024-09-22T09:30:00,36.421572,138.123444,83.183,Alpine Mobile,36,41.307,0.0,1853.66
2024-09-22T09:33:00,36.419441,138.126761,83.997,Summit LTE,72,40.941,0.0,2489.73
2024-09-22T09:36:00,36.420501,138.12206,83.849,Alpine Mobile,18,40.572,0.0,2008.02
2024-09-22T09:39:00,36.421743,138.127609,81.661,Summit LTE,90,40.2,0.0,2315.52
2024-09-22T09:42:00,36.422407,138.120355,83.524,Summit LTE,18,39.824,0.0,1876.51
2024-09-22T09:45:00,36.4204,138.124347,80.926,Summit LTE,18,39.445,0.0,1699.87
2024-09-22T09:48:00,36.416158,138.119879,81.299,UQ Mobile,90,39.062,0.0,1067.65
2024-09-22T09:51:00,36.418361,138.125797,82.247,Alpine Mobile,90,38.677,0.0,1419.81
2024-09-22T09:54:00,36.424912,138.12604,80.315,Alpine Mobile,72,38.287,0.0,2253.38
2024-09-22T09:57:00,36.418954,138.12064,80.393,Summit LTE,18,37.895,0.0,1945.54
2024-09-22T10:00:00,36.420453,138.122208,82.692,Alpine Mobile,18,37.5,0.0,1424.23
2024-09-22T10:03:00,36.417936,138.120104,81.686,Summit LTE,72,37.102,0.0,1407.31
2024-09-22T10:06:00,36.416186,138.124334,79.703,Summit LTE,36,36.701,0.0,1220.19
2024-09-22T10:09:00,36.422104,138.124916,80.87,UQ Mobile,18,36.297,0.0,1652.08
2024-09-22T10:12:00,36.420499,138.11735,80.251,Summit LTE,90,35.89,0.0,2170.45
2024-09-22T10:15:00,36.420958,138.126667,79.553,Alpine Mobile,18,35.48,0.0,2614.17
2024-09-22T10:18:00,36.417379,138.116834,79.894,Summit LTE,18,35.068,0.0,2195.24
2024-09-22T10:21:00,36.414718,138.125925,81.723,Summit LTE,72,34.653,0.0,1072.34
2024-09-22T10:24:00,36.411857,138.1252,79.852,Alpine Mobile,90,34.236,0.0,1588.86
2024-09-22T10:27:00,36.418127,138.121274,78.973,Summit LTE,36,33.816,0.0,1196.92
2024-09-22T10:30:00,36.415601,138.121836,81.419,Summit LTE,72,33.394,0.0,2410.81
2024-09-22T10:33:00,36.413467,138.119644,80.87,UQ Mobile,90,32.97,0.0,2175.23
2024-09-22T10:36:00,36.410109,138.122014,79.517,UQ Mobile,90,32.543,0.0,1485.81
2024-09-22T10:39:00,36.416133,138.116394,80.602,UQ Mobile,90,32.114,0.0,1232.92
2024-09-22T10:42:00,36.414682,138.123031,79.128,Summit LTE,90,31.683,0.0,1687.85
2024-09-22T10:45:00,36.417557,138.122897,80.15,UQ Mobile,72,31.25,0.0,2460.42
2024-09-22T10:48:00,36.408365,138.124816,78.898,Alpine Mobile,90,30.816,0.0,1645.56
2024-09-22T10:51:00,36.408523,138.125841,77.1,Summit LTE,36,30.379,0.0,1776.73
2024-09-22T10:54:00,36.412348,138.1222,79.933,Alpine Mobile,90,29.941,0.0,1372.06
2024-09-22T10:57:00,36.409597,138.124203,76.934,Summit LTE,72,29.5,0.0,2516.44
2024-09-22T11:00:00,36.410885,138.116808,79.521,UQ Mobile,90,29.059,0.0,2270.34
2024-09-22T11:03:00,36.410046,138.117797,77.393,Summit LTE,90,28.615,0.0,1465.79
2024-09-22T11:06:00,36.40752,138.124241,75.802,Summit LTE,18,28.171,0.0,1738.68
2024-09-22T11:09:00,36.41102,138.118412,78.679,Alpine Mobile,72,27.724,0.0,2004.61
2024-09-22T11:12:00,36.409307,138.123825,78.198,UQ Mobile,72,27.277,0.0,2550.71
2024-09-22T11:15:00,36.410724,138.122608,75.706,Alpine Mobile,90,26.828,0.0,2031.07
2024-09-22T11:18:00,36.40485,138.124553,77.331,Alpine Mobile,36,26.378,0.0,2382.5
2024-09-22T11:21:00,36.412948,138.122161,75.519,UQ Mobile,72,25.927,0.0,978.67
2024-09-22T11:24:00,36.404551,138.123776,78.159,Summit LTE,36,25.475,0.0,2608.99
2024-09-22T11:27:00,36.407411,138.123341,77.264,UQ Mobile,90,25.022,0.0,1247.92
2024-09-22T11:30:00,36.404347,138.11705,74.288,Summit LTE,90,24.568,0.0,1009.24
2024-09-22T11:33:00,36.411205,138.124444,76.257,Alpine Mobile,90,24.114,0.0,1135.6
2024-09-22T11:36:00,36.409697,138.120739,74.214,Alpine Mobile,90,23.658,0.0,1409.15
2024-09-22T11:39:00,36.403108,138.123644,76.704,UQ Mobile,18,23.203,0.0,2338.41
2024-09-22T11:42:00,36.403651,138.120426,76.053,UQ Mobile,18,22.746,0.0,1689.48
2024-09-22T11:45:00,36.401814,138.115934,76.722,UQ Mobile,36,22.289,0.0,2044.88
2024-09-22T11:48:00,36.404973,138.11777,75.19,UQ Mobile,72,21.832,0.0,2242.61
2024-09-22T11:51:00,36.409472,138.117319,74.244,UQ Mobile,90,21.374,0.0,2403.79
2024-09-22T11:54:00,36.400926,138.120814,76.33,Alpine Mobile,18,20.916,0.0,2256.89
2024-09-22T11:57:00,36.406702,138.12264,73.767,Summit LTE,90,20.458,0.0,1258.25
2024-09-22T12:00:00,36.40244,138.124812,75.852,Alpine Mobile,72,20.0,0.0,2041.07
2024-09-22T12:03:00,36.400276,138.115491,75.954,Summit LTE,90,19.542,0.0,2247.26
2024-09-22T12:06:00,36.407258,138.118909,74.024,UQ Mobile,18,19.084,0.0,1290.16
2024-09-22T12:09:00,36.39994,138.117661,74.885,UQ Mobile,36,18.626,0.0,2613.19
2024-09-22T12:12:00,36.405016,138.123586,71.895,Summit LTE,72,18.168,0.0,2033.0
2024-09-22T12:15:00,36.402328,138.119792,73.918,UQ Mobile,36,17.711,0.0,2127.76
2024-09-22T12:18:00,36.403976,138.121573,72.341,Summit LTE,72,17.254,0.0,1901.3
2024-09-22T12:21:00,36.403149,138.117321,71.633,Summit LTE,36,16.797,0.0,2288.43
2024-09-22T12:24:00,36.397372,138.119163,70.943,Alpine Mobile,18,16.342,0.0,1210.32
2024-09-22T12:27:00,36.39691,138.118919,73.442,UQ Mobile,72,15.886,0.0,2027.6
2024-09-22T12:30:00,36.400743,138.121475,72.688,UQ Mobile,36,15.432,0.0,2356.8
2024-09-22T12:33:00,36.395654,138.122128,73.303,Summit LTE,36,14.978,0.0,1369.58
2024-09-22T12:36:00,36.401296,138.123538,70.734,Summit LTE,18,14.525,0.0,2001.24
2024-09-22T12:39:00,36.39757,138.115777,72.299,Summit LTE,72,14.073,0.0,2523.79
2024-09-22T12:42:00,36.394777,138.121281,73.617,Alpine Mobile,90,13.622,0.0,2230.02
2024-09-22T12:45:00,36.395573,138.120593,72.573,Summit LTE,36,13.172,0.0,1033.06
2024-09-22T12:48:00,36.396674,138.11561,71.739,Summit LTE,72,12.723,0.0,2198.85
2024-09-22T12:51:00,36.392532,138.124207,70.318,Summit LTE,36,12.276,0.0,2389.81
2024-09-22T12:54:00,36.39949,138.122728,70.575,Summit LTE,18,11.829,0.0,2099.2
2024-09-22T12:57:00,36.397353,138.121296,70.71,Alpine Mobile,36,11.385,0.0,1646.39
2024-09-22T13:00:00,36.394273,138.124797,69.666,Alpine Mobile,36,10.941,0.0,1418.25
2024-09-22T13:03:00,36.391432,138.116361,69.622,Summit LTE,90,10.5,0.0,1758.4
2024-09-22T13:06:00,36.393925,138.118804,67.984,Alpine Mobile,72,10.059,0.042,1453.28
2024-09-22T13:09:00,36.39391,138.116043,67.144,Summit LTE,36,9.621,0.084,2305.38
2024-09-22T13:12:00,36.389104,138.119241,68.938,UQ Mobile,36,9.184,0.125,2558.45
2024-09-22T13:15:00,36.39682,138.123884,67.43,UQ Mobile,36,8.75,0.167,2226.34
2024-09-22T13:18:00,36.395271,138.118145,67.553,Summit LTE,90,8.317,0.208,1729.95
2024-09-22T13:21:00,36.39668,138.124064,65.008,Summit LTE,72,7.886,0.249,1614.75
2024-09-22T13:24:00,36.387264,138.121081,66.057,Alpine Mobile,18,7.457,0.29,1624.23
2024-09-22T13:27:00,36.388135,138.117325,63.819,Alpine Mobile,90,7.03,0.33,1339.71
2024-09-22T13:30:00,36.395167,138.120373,61.564,UQ Mobile,18,6.606,0.371,1814.56
2024-09-22T13:33:00,36.392906,138.118496,61.149,Alpine Mobile,36,6.184,0.411,1084.26
2024-09-22T13:36:00,36.394283,138.116247,62.188,Alpine Mobile,36,5.764,0.451,1502.6
2024-09-22T13:39:00,36.391778,138.123005,57.515,Alpine Mobile,18,5.347,0.491,1753.78
2024-09-22T13:42:00,36.3868,138.120774,59.919,Alpine Mobile,72,4.932,0.53,1369.76
2024-09-22T13:45:00,36.38789,138.117891,57.834,Summit LTE,36,4.52,0.57,2522.31
2024-09-22T13:48:00,36.384573,138.125007,56.199,Alpine Mobile,90,4.11,0.609,1293.77
2024-09-22T13:51:00,36.386112,138.120002,55.572,Alpine Mobile,18,3.703,0.647,1203.48
2024-09-22T13:54:00,36.390641,138.116684,53.043,Summit LTE,18,3.299,0.686,1835.48
2024-09-22T13:57:00,36.387201,138.124226,55.701,Alpine Mobile,90,2.898,0.724,1727.57
2024-09-22T14:00:00,36.385691,138.12421,53.886,UQ Mobile,18,2.5,0.762,2490.7
2024-09-22T14:03:00,36.387315,138.121427,50.223,UQ Mobile,36,2.105,0.8,2264.33
2024-09-22T14:06:00,36.385492,138.123904,54.368,UQ Mobile,18,1.713,0.837,1368.23
2024-09-22T14:09:00,36.383614,138.119413,53.082,Summit LTE,72,1.323,0.874,1078.12
2024-09-22T14:12:00,36.387804,138.117712,51.848,Alpine Mobile,36,0.938,0.911,1305.72
2024-09-22T14:15:00,36.388296,138.120134,49.065,UQ Mobile,72,0.555,0.947,2573.71
2024-09-22T14:18:00,36.388576,138.121781,49.644,UQ Mobile,36,0.176,0.983,1394.03
2024-09-22T14:21:00,36.385468,138.121587,45.474,UQ Mobile,18,-0.2,1.0,2590.24
2024-09-22T14:24:00,36.380903,138.123254,49.059,Summit LTE,72,-0.572,1.0,2134.52
2024-09-22T14:27:00,36.388136,138.125142,49.365,Alpine Mobile,18,-0.941,1.0,1007.77
2024-09-22T14:30:00,36.380938,138.120543,48.118,Alpine Mobile,18,-1.307,1.0,1547.61
2024-09-22T14:33:00,36.381016,138.119508,47.089,UQ Mobile,72,-1.668,1.0,2201.5
2024-09-22T14:36:00,36.38292,138.120302,47.151,UQ Mobile,72,-2.026,1.0,2050.32
2024-09-22T14:39:00,36.386183,138.123083,47.661,Summit LTE,90,-2.38,1.0,1722.11
2024-09-22T14:42:00,36.379966,138.123961,49.051,Summit LTE,72,-2.731,1.0,1522.99
2024-09-22T14:45:00,36.385564,138.118254,49.757,UQ Mobile,90,-3.077,1.0,1352.06
2024-09-22T14:48:00,36.385145,138.118577,48.163,Alpine Mobile,90,-3.42,1.0,1611.04
2024-09-22T14:51:00,36.378759,138.120706,48.576,UQ Mobile,90,-3.758,1.0,2203.9
2024-09-22T14:54:00,36.381783,138.118494,50.887,UQ Mobile,18,-4.092,1.0,1394.19
2024-09-22T14:57:00,36.383432,138.121404,46.542,Alpine Mobile,90,-4.423,1.0,1594.91
2024-09-22T15:00:00,36.383915,138.1214,48.371,Alpine Mobile,36,-4.749,1.0,1279.72
2024-09-22T15:03:00,36.380089,138.123318,51.276,UQ Mobile,18,-5.071,1.0,982.55
2024-09-22T15:06:00,36.376538,138.126851,47.101,UQ Mobile,18,-5.388,1.0,2192.16
2024-09-22T15:09:00,36.380392,138.119304,48.817,Summit LTE,36,-5.701,1.0,1696.39
2024-09-22T15:12:00,36.37797,138.118485,50.51,UQ Mobile,90,-6.01,1.0,1356.53
2024-09-22T15:15:00,36.380997,138.121013,48.391,Alpine Mobile,90,-6.314,1.0,1994.7
2024-09-22T15:18:00,36.376496,138.126578,47.253,Alpine Mobile,90,-6.614,1.0,2621.91
2024-09-22T15:21:00,36.376464,138.126886,49.83,Alpine Mobile,36,-6.909,1.0,1859.71
2024-09-22T15:24:00,36.374368,138.122311,49.228,UQ Mobile,72,-7.2,1.0,1398.19
2024-09-22T15:27:00,36.380869,138.121121,49.468,UQ Mobile,72,-7.486,1.0,1965.32
2024-09-22T15:30:00,36.379489,138.126895,48.559,Alpine Mobile,18,-7.767,1.0,1601.95
2024-09-22T15:33:00,36.373705,138.126349,45.991,Summit LTE,18,-8.044,1.0,2309.54
2024-09-22T15:36:00,36.374703,138.124544,48.211,Alpine Mobile,90,-8.316,1.0,2144.52
2024-09-22T15:39:00,36.370625,138.125857,49.991,Alpine Mobile,18,-8.582,1.0,1273.83
2024-09-22T15:42:00,36.370319,138.128791,50.167,Alpine Mobile,18,-8.844,1.0,1185.24
2024-09-22T15:45:00,36.372796,138.12613,47.41,Summit LTE,90,-9.101,1.0,1589.7
2024-09-22T15:48:00,36.377603,138.128183,49.742,Summit LTE,90,-9.353,1.0,1822.08
2024-09-22T15:51:00,36.37732,138.120107,47.861,Summit LTE,72,-9.6,1.0,1474.45
2024-09-22T15:54:00,36.372491,138.119894,48.934,Alpine Mobile,36,-9.842,1.0,1563.21
2024-09-22T15:57:00,36.369928,138.122903,46.663,Summit LTE,72,-10.079,1.0,2115.35
2024-09-22T16:00:00,36.375348,138.127564,49.759,Alpine Mobile,18,-10.311,1.0,1669.97
2024-09-22T16:03:00,36.374239,138.124869,46.999,Summit LTE,90,-10.537,1.0,1622.13
2024-09-22T16:06:00,36.370573,138.129677,47.485,Summit LTE,18,-10.759,1.0,1482.71
2024-09-22T16:09:00,36.368636,138.12771,49.07,Summit LTE,18,-10.975,1.0,2171.16
2024-09-22T16:12:00,36.366728,138.121075,49.951,Alpine Mobile,90,-11.185,1.0,1243.08
2024-09-22T16:15:00,36.367818,138.125821,47.422,Alpine Mobile,90,-11.391,1.0,2279.1
2024-09-22T16:18:00,36.367024,138.125192,47.095,Alpine Mobile,90,-11.59,1.0,2298.06
2024-09-22T16:21:00,36.371997,138.130873,48.414,Alpine Mobile,90,-11.785,1.0,2234.89
2024-09-22T16:24:00,36.369571,138.126653,45.594,UQ Mobile,36,-11.974,1.0,2199.0
2024-09-22T16:27:00,36.364134,138.123045,47.964,Alpine Mobile,90,-12.158,1.0,1379.42
2024-09-22T16:30:00,36.369015,138.129049,47.991,UQ Mobile,72,-12.336,1.0,2275.42
2024-09-22T16:33:00,36.365859,138.123609,47.676,Alpine Mobile,72,-12.508,1.0,2515.51
2024-09-22T16:36:00,36.366533,138.124434,45.668,Summit LTE,90,-12.675,1.0,1989.52
2024-09-22T16:39:00,36.364848,138.123048,47.899,UQ Mobile,18,-12.837,1.0,1409.12
2024-09-22T16:42:00,36.36628,138.126749,47.299,UQ Mobile,72,-12.992,1.0,2382.55
2024-09-22T16:45:00,36.362944,138.125197,48.026,Summit LTE,90,-13.143,1.0,1896.8
2024-09-22T16:48:00,36.36575,138.124518,48.843,Alpine Mobile,18,-13.287,1.0,1710.29
2024-09-22T16:51:00,36.364313,138.124644,49.545,Alpine Mobile,18,-13.426,1.0,1726.21
