time,lattitude,longtitude,connection_strength_data,provider,panel_orientation_deg,sun_altitude_deg,shadow_blockage_ratio,terrain_elevation_m
2024-09-22T16:54:00,36.36278,138.129803,51.875,Summit LTE,90,-13.559,1.0,1035.38
2024-09-22T16:57:00,36.362503,138.124033,48.746,Alpine Mobile,90,-13.686,1.0,1898.86
2024-09-22T17:00:00,36.363575,138.126971,46.994,Summit LTE,90,-13.807,1.0,1615.9
2024-09-22T17:03:00,36.36042,138.127485,46.895,UQ Mobile,90,-13.923,1.0,2362.77
2024-09-22T17:06:00,36.365771,138.125945,45.713,Alpine Mobile,36,-14.033,1.0,1987.54
2024-09-22T17:09:00,36.368343,138.125548,47.403,UQ Mobile,18,-14.137,1.0,1386.66
2024-09-22T17:12:00,36.36753,138.131966,45.386,Alpine Mobile,72,-14.235,1.0,2274.52
2024-09-22T17:15:00,36.367777,138.131986,46.204,Alpine Mobile,18,-14.327,1.0,2400.58
2024-09-22T17:18:00,36.363855,138.134168,49.367,UQ Mobile,72,-14.414,1.0,1698.85
2024-09-22T17:21:00,36.361064,138.134423,46.246,Alpine Mobile,90,-14.494,1.0,1899.22
2024-09-22T17:24:00,36.362115,138.131192,47.375,Summit LTE,18,-14.569,1.0,2525.56
2024-09-22T17:27:00,36.365899,138.12845,46.963,Alpine Mobile,90,-14.638,1.0,2404.73
2024-09-22T17:30:00,36.361891,138.127751,49.656,UQ Mobile,90,-14.701,1.0,1653.38
2024-09-22T17:33:00,36.360416,138.129775,50.847,Summit LTE,18,-14.757,1.0,1316.82
2024-09-22T17:36:00,36.360612,138.125909,47.491,UQ Mobile,36,-14.808,1.0,1332.94
2024-09-22T17:39:00,36.356818,138.1301,48.678,Summit LTE,36,-14.853,1.0,1049.59
2024-09-22T17:42:00,36.358542,138.134412,50.17,UQ Mobile,36,-14.892,1.0,1570.93
2024-09-22T17:45:00,36.356592,138.128454,46.233,Summit LTE,90,-14.925,1.0,2526.05
2024-09-22T17:48:00,36.355293,138.128569,47.523,UQ Mobile,90,-14.952,1.0,1593.9
2024-09-22T17:51:00,36.355835,138.128138,47.994,Summit LTE,36,-14.973,1.0,1602.36
2024-09-22T17:54:00,36.355626,138.130255,46.34,UQ Mobile,90,-14.988,1.0,2118.01
2024-09-22T17:57:00,36.359936,138.129462,48.411,Alpine Mobile,36,-14.997,1.0,2188.3
2024-09-22T18:00:00,36.360296,138.134676,50.987,Summit LTE,72,-15.0,1.0,1167.48
2024-09-22T18:03:00,36.357104,138.127451,48.818,UQ Mobile,90,-14.997,1.0,1035.0
2024-09-22T18:06:00,36.360347,138.137171,49.049,UQ Mobile,18,-14.988,1.0,2157.33
2024-09-22T18:09:00,36.360665,138.131244,46.593,Alpine Mobile,18,-14.973,1.0,2433.97
2024-09-22T18:12:00,36.358752,138.130293,46.199,Summit LTE,72,-14.952,1.0,2083.22
2024-09-22T18:15:00,36.352661,138.130583,49.561,Summit LTE,90,-14.925,1.0,1723.59
2024-09-22T18:18:00,36.358577,138.134904,51.146,Summit LTE,90,-14.892,1.0,1167.95
2024-09-22T18:21:00,36.357088,138.132439,46.975,Alpine Mobile,72,-14.853,1.0,2458.17
2024-09-22T18:24:00,36.356227,138.135516,48.809,UQ Mobile,18,-14.808,1.0,1407.73
2024-09-22T18:27:00,36.354385,138.133773,47.539,Summit LTE,90,-14.757,1.0,1199.49
2024-09-22T18:30:00,36.352301,138.137949,45.891,UQ Mobile,90,-14.701,1.0,2170.23
2024-09-22T18:33:00,36.356875,138.132864,47.639,Alpine Mobile,18,-14.638,1.0,1316.63
2024-09-22T18:36:00,36.357511,138.139631,47.473,Alpine Mobile,18,-14.569,1.0,2215.61
2024-09-22T18:39:00,36.352283,138.13195,50.117,Summit LTE,36,-14.494,1.0,1727.45
2024-09-22T18:42:00,36.353313,138.13696,48.104,UQ Mobile,72,-14.414,1.0,2363.33
2024-09-22T18:45:00,36.354909,138.136806,50.258,Alpine Mobile,72,-14.327,1.0,1356.94
2024-09-22T18:48:00,36.352317,138.133696,47.161,Summit LTE,18,-14.235,1.0,2051.31
2024-09-22T18:51:00,36.347542,138.139521,47.657,UQ Mobile,36,-14.137,1.0,2518.97
2024-09-22T18:54:00,36.352854,138.139142,47.375,Alpine Mobile,36,-14.033,1.0,2535.16
2024-09-22T18:57:00,36.348478,138.133549,46.59,Summit LTE,36,-13.923,1.0,1963.11
2024-09-22T19:00:00,36.355714,138.132003,50.326,Summit LTE,90,-13.807,1.0,1597.87
2024-09-22T19:03:00,36.355185,138.141402,49.359,Summit LTE,18,-13.686,1.0,1428.08
2024-09-22T19:06:00,36.345878,138.136959,45.699,Summit LTE,36,-13.559,1.0,2247.0
2024-09-22T19:09:00,36.345674,138.138205,49.982,Alpine Mobile,72,-13.426,1.0,1596.28
2024-09-22T19:12:00,36.351821,138.133427,46.804,Alpine Mobile,72,-13.287,1.0,1920.12
2024-09-22T19:15:00,36.347481,138.140374,46.466,UQ Mobile,18,-13.143,1.0,2288.67
2024-09-22T19:18:00,36.348561,138.134565,48.548,UQ Mobile,90,-12.992,1.0,1923.31
2024-09-22T19:21:00,36.352165,138.136511,47.311,Alpine Mobile,18,-12.837,1.0,1755.1
2024-09-22T19:24:00,36.346457,138.136365,47.397,UQ Mobile,72,-12.675,1.0,1890.93
2024-09-22T19:27:00,36.344218,138.141952,49.622,Summit LTE,72,-12.508,1.0,1590.01
2024-09-22T19:30:00,36.350135,138.142714,46.914,UQ Mobile,90,-12.336,1.0,2415.2
2024-09-22T19:33:00,36.346197,138.144241,49.055,Alpine Mobile,72,-12.158,1.0,1373.85
2024-09-22T19:36:00,36.351472,138.144139,49.688,Alpine Mobile,72,-11.974,1.0,1669.93
2024-09-22T19:39:00,36.345996,138.140766,49.099,Alpine Mobile,90,-11.785,1.0,1526.6
2024-09-22T19:42:00,36.35089,138.136871,48.436,UQ Mobile,90,-11.59,1.0,1021.27
2024-09-22T19:45:00,36.34451,138.14134,46.459,Alpine Mobile,18,-11.391,1.0,2575.35
2024-09-22T19:48:00,36.347472,138.144248,45.509,Alpine Mobile,36,-11.185,1.0,2008.51
2024-09-22T19:51:00,36.348389,138.143996,49.92,Summit LTE,36,-10.975,1.0,1718.72
2024-09-22T19:54:00,36.348703,138.141311,49.755,UQ Mobile,36,-10.759,1.0,1272.57
2024-09-22T19:57:00,36.342041,138.142453,48.568,Summit LTE,90,-10.537,1.0,1665.65
2024-09-22T20:00:00,36.347539,138.141516,49.604,Summit LTE,90,-10.311,1.0,1563.35
2024-09-22T20:03:00,36.343378,138.142465,47.252,UQ Mobile,72,-10.079,1.0,2398.68
2024-09-22T20:06:00,36.346979,138.143368,49.287,Summit LTE,90,-9.842,1.0,1236.47
2024-09-22T20:09:00,36.344243,138.138991,49.015,Alpine Mobile,90,-9.6,1.0,1933.33
2024-09-22T20:12:00,36.344978,138.146677,45.083,Summit LTE,18,-9.353,1.0,2561.0
2024-09-22T20:15:00,36.342647,138.147737,49.445,UQ Mobile,18,-9.101,1.0,1866.95
2024-09-22T20:18:00,36.346281,138.146399,49.33,Alpine Mobile,18,-8.844,1.0,1186.45
2024-09-22T20:21:00,36.342324,138.147106,47.877,UQ Mobile,36,-8.582,1.0,2053.55
2024-09-22T20:24:00,36.339034,138.145158,45.882,UQ Mobile,72,-8.316,1.0,2536.1
2024-09-22T20:27:00,36.339656,138.144864,47.05,Summit LTE,72,-8.044,1.0,1838.71
2024-09-22T20:30:00,36.342488,138.146478,50.052,UQ Mobile,72,-7.767,1.0,1372.12
2024-09-22T20:33:00,36.338716,138.143412,46.875,UQ Mobile,90,-7.486,1.0,1955.12
2024-09-22T20:36:00,36.345304,138.145524,48.139,UQ Mobile,18,-7.2,1.0,2006.1
2024-09-22T20:39:00,36.346087,138.148317,46.076,UQ Mobile,36,-6.909,1.0,2373.11
2024-09-22T20:42:00,36.342526,138.147817,44.603,Alpine Mobile,90,-6.614,1.0,2396.46
2024-09-22T20:45:00,36.344573,138.142808,50.017,Alpine Mobile,36,-6.314,1.0,1723.79
2024-09-22T20:48:00,36.338564,138.147392,48.101,UQ Mobile,72,-6.01,1.0,1918.04
2024-09-22T20:51:00,36.337097,138.151282,48.457,UQ Mobile,36,-5.701,1.0,1523.21
2024-09-22T20:54:00,36.34491,138.143812,49.809,Alpine Mobile,72,-5.388,1.0,1383.08
2024-09-22T20:57:00,36.33517,138.143016,50.197,UQ Mobile,72,-5.071,1.0,1679.98
2024-09-22T21:00:00,36.338669,138.150612,48.617,Alpine Mobile,90,-4.749,1.0,1151.52
2024-09-22T21:03:00,36.341573,138.152072,49.553,UQ Mobile,36,-4.423,1.0,1181.9
2024-09-22T21:06:00,36.335666,138.148255,50.487,UQ Mobile,36,-4.092,1.0,1433.73
2024-09-22T21:09:00,36.342662,138.150369,47.689,UQ Mobile,72,-3.758,1.0,1925.17
2024-09-22T21:12:00,36.34326,138.149438,46.085,Alpine Mobile,36,-3.42,1.0,2092.64
2024-09-22T21:15:00,36.334981,138.153194,49.775,UQ Mobile,36,-3.077,1.0,999.65
2024-09-22T21:18:00,36.339607,138.153459,44.51,Summit LTE,18,-2.731,1.0,2598.67
2024-09-22T21:21:00,36.335527,138.150756,47.962,UQ Mobile,72,-2.38,1.0,1864.63
2024-09-22T21:24:00,36.341384,138.15439,46.013,Alpine Mobile,90,-2.026,1.0,2303.22
2024-09-22T21:27:00,36.336615,138.153734,50.507,Summit LTE,36,-1.668,1.0,1596.62
2024-09-22T21:30:00,36.340427,138.152352,48.994,Alpine Mobile,36,-1.307,1.0,1773.88
2024-09-22T21:33:00,36.339955,138.154485,46.203,Alpine Mobile,18,-0.941,1.0,1847.5
2024-09-22T21:36:00,36.334131,138.147983,48.081,UQ Mobile,18,-0.572,1.0,2526.12
2024-09-22T21:39:00,36.336676,138.154775,49.256,UQ Mobile,90,-0.2,1.0,1126.43
2024-09-22T21:42:00,36.334384,138.156709,49.13,Summit LTE,18,0.176,0.983,1947.66
2024-09-22T21:45:00,36.337482,138.15222,46.064,UQ Mobile,36,0.555,0.947,2381.45
2024-09-22T21:48:00,36.333704,138.149569,47.337,Summit LTE,90,0.938,0.911,2193.63
2024-09-22T21:51:00,36.334529,138.155223,51.795,Alpine Mobile,18,1.323,0.874,1196.67
2024-09-22T21:54:00,36.339672,138.150312,52.879,Summit LTE,36,1.713,0.837,985.13
2024-09-22T21:57:00,36.333537,138.158669,51.139,Summit LTE,36,2.105,0.8,1749.23
2024-09-22T22:00:00,36.331818,138.15151,51.807,Alpine Mobile,36,2.5,0.762,2598.64
2024-09-22T22:03:00,36.335915,138.155674,54.638,Summit LTE,72,2.898,0.724,1664.41
2024-09-22T22:06:00,36.333577,138.150687,56.599,Summit LTE,36,3.299,0.686,1497.43
2024-09-22T22:09:00,36.332283,138.154277,55.63,UQ Mobile,36,3.703,0.647,2353.36
2024-09-22T22:12:00,36.336744,138.153369,57.977,UQ Mobile,72,4.11,0.609,1184.24
2024-09-22T22:15:00,36.336965,138.151215,58.688,UQ Mobile,90,4.52,0.57,2293.41
2024-09-22T22:18:00,36.331794,138.160746,59.189,UQ Mobile,72,4.932,0.53,1035.72
2024-09-22T22:21:00,36.329065,138.15181,58.02,UQ Mobile,90,5.347,0.491,2299.52
2024-09-22T22:24:00,36.335046,138.157099,59.203,Summit LTE,36,5.764,0.451,2247.64
2024-09-22T22:27:00,36.33176,138.153048,59.856,Alpine Mobile,90,6.184,0.411,1339.56
2024-09-22T22:30:00,36.333974,138.159661,61.47,UQ Mobile,72,6.606,0.371,1283.78
2024-09-22T22:33:00,36.32792,138.158329,65.282,Summit LTE,90,7.03,0.33,1348.45
2024-09-22T22:36:00,36.329992,138.162633,63.538,Summit LTE,18,7.457,0.29,1015.35
2024-09-22T22:39:00,36.328236,138.153743,63.104,Alpine Mobile,72,7.886,0.249,1898.44
2024-09-22T22:42:00,36.328571,138.155242,65.969,Alpine Mobile,90,8.317,0.208,1023.7
2024-09-22T22:45:00,36.33311,138.162429,68.079,UQ Mobile,36,8.75,0.167,1648.8
2024-09-22T22:48:00,36.328113,138.156704,65.885,Summit LTE,90,9.184,0.125,1755.34
2024-09-22T22:51:00,36.335063,138.160072,69.726,Summit LTE,72,9.621,0.084,2212.2
2024-09-22T22:54:00,36.329221,138.158492,70.767,Summit LTE,36,10.059,0.042,2544.03
2024-09-22T22:57:00,36.330895,138.159993,72.113,Alpine Mobile,90,10.5,0.0,2126.47
2024-09-22T23:00:00,36.331934,138.162033,70.92,Alpine Mobile,18,10.941,0.0,2148.36
2024-09-22T23:03:00,36.328803,138.164021,71.247,Alpine Mobile,72,11.385,0.0,1435.02
2024-09-22T23:06:00,36.330869,138.15974,72.566,Alpine Mobile,90,11.829,0.0,1394.09
2024-09-22T23:09:00,36.327569,138.16548,71.489,Alpine Mobile,36,12.276,0.0,2443.63
2024-09-22T23:12:00,36.332458,138.164217,69.674,Summit LTE,36,12.723,0.0,1266.02
2024-09-22T23:15:00,36.330693,138.16744,71.046,Summit LTE,90,13.172,0.0,1297.42
2024-09-22T23:18:00,36.334124,138.161619,73.051,Summit LTE,18,13.622,0.0,1014.54
2024-09-22T23:21:00,36.331313,138.15859,73.488,Alpine Mobile,18,14.073,0.0,1862.72
2024-09-22T23:24:00,36.331354,138.159974,73.067,UQ Mobile,36,14.525,0.0,1068.39
2024-09-22T23:27:00,36.324765,138.16327,71.418,Alpine Mobile,72,14.978,0.0,1988.05
2024-09-22T23:30:00,36.324415,138.167427,72.015,Summit LTE,36,15.432,0.0,2267.76
2024-09-22T23:33:00,36.330867,138.16247,72.024,Summit LTE,90,15.886,0.0,1998.19
2024-09-22T23:36:00,36.330753,138.163601,71.369,Alpine Mobile,72,16.342,0.0,2574.18
2024-09-22T23:39:00,36.331131,138.17007,74.014,Summit LTE,72,16.797,0.0,2376.02
2024-09-22T23:42:00,36.329286,138.168269,73.285,Summit LTE,72,17.254,0.0,1286.49
2024-09-22T23:45:00,36.325401,138.169255,75.255,Alpine Mobile,90,17.711,0.0,2437.17
2024-09-22T23:48:00,36.326083,138.162264,74.55,UQ Mobile,36,18.168,0.0,2602.57
2024-09-22T23:51:00,36.328151,138.166486,75.495,Alpine Mobile,18,18.626,0.0,1592.34
2024-09-22T23:54:00,36.330715,138.166481,75.742,Summit LTE,18,19.084,0.0,2186.48
2024-09-22T23:57:00,36.331323,138.16617,74.191,Alpine Mobile,72,19.542,0.0,2177.6
2024-09-23T00:00:00,36.329346,138.171902,76.108,UQ Mobile,36,20.0,0.0,2287.13
2024-09-23T00:03:00,36.326507,138.166363,73.697,Summit LTE,18,20.458,0.0,1905.09
2024-09-23T00:06:00,36.328409,138.171086,76.273,Alpine Mobile,36,20.916,0.0,2477.07
2024-09-23T00:09:00,36.326068,138.169528,75.978,Alpine Mobile,36,21.374,0.0,1764.43
2024-09-23T00:12:00,36.32715,138.172075,74.753,Alpine Mobile,18,21.832,0.0,1637.94
2024-09-23T00:15:00,36.32205,138.169548,73.996,UQ Mobile,72,22.289,0.0,1010.28
2024-09-23T00:18:00,36.330023,138.170787,77.324,UQ Mobile,90,22.746,0.0,1359.69
2024-09-23T00:21:00,36.325174,138.173898,77.181,Alpine Mobile,72,23.203,0.0,1750.91
2024-09-23T00:24:00,36.32936,138.169022,74.368,Alpine Mobile,72,23.658,0.0,2496.88
2024-09-23T00:27:00,36.3211,138.174633,77.365,UQ Mobile,90,24.114,0.0,2489.48
2024-09-23T00:30:00,36.321313,138.171942,74.881,Alpine Mobile,36,24.568,0.0,1295.12
2024-09-23T00:33:00,36.326544,138.171787,75.092,Summit LTE,18,25.022,0.0,1292.45
2024-09-23T00:36:00,36.32809,138.176992,78.321,Summit LTE,36,25.475,0.0,1823.29
2024-09-23T00:39:00,36.321158,138.171733,75.349,Summit LTE,90,25.927,0.0,1024.42
2024-09-23T00:42:00,36.32723,138.16903,77.46,UQ Mobile,90,26.378,0.0,1804.91
2024-09-23T00:45:00,36.326032,138.174957,78.416,Alpine Mobile,36,26.828,0.0,1306.84
2024-09-23T00:48:00,36.324957,138.169275,78.786,Alpine Mobile,72,27.277,0.0,2529.24
2024-09-23T00:51:00,36.324054,138.172309,77.295,Alpine Mobile,36,27.724,0.0,1393.4
2024-09-23T00:54:00,36.325824,138.176019,77.964,UQ Mobile,72,28.171,0.0,1595.8
2024-09-23T00:57:00,36.326063,138.172022,77.51,Alpine Mobile,90,28.615,0.0,2542.26
2024-09-23T01:00:00,36.324001,138.179564,78.662,Alpine Mobile,72,29.059,0.0,1383.19
2024-09-23T01:03:00,36.328025,138.174868,79.464,Summit LTE,36,29.5,0.0,2475.42
2024-09-23T01:06:00,36.326274,138.175244,80.025,Alpine Mobile,90,29.941,0.0,2508.31
2024-09-23T01:09:00,36.319499,138.175227,76.628,Alpine Mobile,90,30.379,0.0,2225.47
2024-09-23T01:12:00,36.325082,138.176605,79.716,Alpine Mobile,36,30.816,0.0,2184.81
2024-09-23T01:15:00,36.318953,138.182315,78.194,UQ Mobile,18,31.25,0.0,2582.05
2024-09-23T01:18:00,36.318606,138.178139,79.26,Summit LTE,36,31.683,0.0,1025.84
2024-09-23T01:21:00,36.326551,138.182741,78.371,Summit LTE,72,32.114,0.0,2588.11
2024-09-23T01:24:00,36.327925,138.18231,78.155,UQ Mobile,72,32.543,0.0,2032.87
2024-09-23T01:27:00,36.324243,138.179873,79.439,Alpine Mobile,90,32.97,0.0,2192.13
2024-09-23T01:30:00,36.326044,138.183215,79.599,Summit LTE,90,33.394,0.0,2364.92
2024-09-23T01:33:00,36.321209,138.177146,79.696,Summit LTE,18,33.816,0.0,2593.29
2024-09-23T01:36:00,36.317704,138.18017,81.779,Summit LTE,72,34.236,0.0,1689.76
2024-09-23T01:39:00,36.321343,138.181737,80.575,UQ Mobile,72,34.653,0.0,1651.09
2024-09-23T01:42:00,36.326082,138.178388,78.631,UQ Mobile,72,35.068,0.0,2597.81
2024-09-23T01:45:00,36.322843,138.178261,82.167,Alpine Mobile,36,35.48,0.0,1846.0
2024-09-23T01:48:00,36.318135,138.177017,79.519,Summit LTE,72,35.89,0.0,2027.21
2024-09-23T01:51:00,36.325021,138.186732,79.678,Alpine Mobile,72,36.297,0.0,1709.53
2024-09-23T01:54:00,36.326427,138.185476,79.293,UQ Mobile,72,36.701,0.0,1029.4
2024-09-23T01:57:00,36.319745,138.186537,80.287,Summit LTE,90,37.102,0.0,1727.09
2024-09-23T02:00:00,36.324047,138.18136,82.76,Summit LTE,36,37.5,0.0,1260.75
2024-09-23T02:03:00,36.317003,138.185134,80.998,UQ Mobile,72,37.895,0.0,2169.85
2024-09-23T02:06:00,36.318999,138.179904,81.071,Alpine Mobile,18,38.287,0.0,1286.02
2024-09-23T02:09:00,36.319152,138.179652,80.02,UQ Mobile,72,38.677,0.0,1018.64
2024-09-23T02:12:00,36.317206,138.181749,83.238,Alpine Mobile,18,39.062,0.0,1702.48
2024-09-23T02:15:00,36.325305,138.180927,81.366,Alpine Mobile,72,39.445,0.0,1019.12
2024-09-23T02:18:00,36.320588,138.18857,80.948,Summit LTE,36,39.824,0.0,2596.79
2024-09-23T02:21:00,36.3183,138.181447,82.986,Alpine Mobile,18,40.2,0.0,1660.16
2024-09-23T02:24:00,36.31636,138.190699,82.942,Summit LTE,90,40.572,0.0,1841.04
2024-09-23T02:27:00,36.317226,138.182851,83.545,Alpine Mobile,18,40.941,0.0,1435.3
2024-09-23T02:30:00,36.321927,138.188367,81.163,Alpine Mobile,90,41.307,0.0,2529.97
2024-09-23T02:33:00,36.317398,138.186233,84.246,Summit LTE,72,41.668,0.0,1962.42
2024-09-23T02:36:00,36.322818,138.190247,83.412,UQ Mobile,36,42.026,0.0,1293.01
2024-09-23T02:39:00,36.319717,138.190227,82.368,Summit LTE,72,42.38,0.0,1954.17
2024-09-23T02:42:00,36.323009,138.184623,83.93,Alpine Mobile,90,42.731,0.0,2232.19
2024-09-23T02:45:00,36.317912,138.186683,81.56,Summit LTE,18,43.077,0.0,1695.52
2024-09-23T02:48:00,36.320156,138.189121,85.3,UQ Mobile,36,43.42,0.0,1222.26
2024-09-23T02:51:00,36.319784,138.193869,82.94,Alpine Mobile,72,43.758,0.0,1010.9
2024-09-23T02:54:00,36.323586,138.190011,85.023,Alpine Mobile,36,44.092,0.0,1602.38
2024-09-23T02:57:00,36.322402,138.195483,83.168,Summit LTE,72,44.423,0.0,2054.55
2024-09-23T03:00:00,36.317089,138.188251,85.353,UQ Mobile,36,44.749,0.0,2458.95
2024-09-23T03:03:00,36.321666,138.19285,85.116,UQ Mobile,90,45.071,0.0,2538.27
2024-09-23T03:06:00,36.317287,138.189297,83.879,UQ Mobile,72,45.388,0.0,1623.25
2024-09-23T03:09:00,36.318275,138.188127,82.82,Alpine Mobile,18,45.701,0.0,2255.06
2024-09-23T03:12:00,36.316704,138.196269,85.332,Summit LTE,18,46.01,0.0,1897.78
2024-09-23T03:15:00,36.318957,138.194827,82.865,Summit LTE,18,46.314,0.0,1683.84
2024-09-23T03:18:00,36.318942,138.194337,83.803,Summit LTE,18,46.614,0.0,1830.15
2024-09-23T03:21:00,36.317292,138.198396,84.216,UQ Mobile,36,46.909,0.0,2130.1
2024-09-23T03:24:00,36.31683,138.19026,86.117,UQ Mobile,18,47.2,0.0,2163.62
2024-09-23T03:27:00,36.32367,138.193597,84.991,Alpine Mobile,18,47.486,0.0,1556.0
2024-09-23T03:30:00,36.321174,138.195369,86.82,Alpine Mobile,36,47.767,0.0,1089.9
2024-09-23T03:33:00,36.317709,138.196019,83.766,UQ Mobile,72,48.044,0.0,1149.44
2024-09-23T03:36:00,36.320984,138.196368,84.947,UQ Mobile,90,48.316,0.0,1181.69
2024-09-23T03:39:00,36.321907,138.198305,86.6,Summit LTE,18,48.582,0.0,1473.31
2024-09-23T03:42:00,36.320652,138.196596,85.459,Alpine Mobile,72,48.844,0.0,2232.32
2024-09-23T03:45:00,36.319124,138.19854,85.971,Summit LTE,72,49.101,0.0,1804.93
2024-09-23T03:48:00,36.324507,138.194086,87.319,Summit LTE,72,49.353,0.0,1708.63
2024-09-23T03:51:00,36.316782,138.196998,84.282,Alpine Mobile,36,49.6,0.0,2592.57
2024-09-23T03:54:00,36.316928,138.199169,87.919,Summit LTE,72,49.842,0.0,2048.33
2024-09-23T03:57:00,36.318251,138.197062,86.881,Summit LTE,90,50.079,0.0,1341.4
2024-09-23T04:00:00,36.324489,138.197426,84.648,Alpine Mobile,36,50.311,0.0,2180.17
2024-09-23T04:03:00,36.321592,138.202059,88.432,Summit LTE,18,50.537,0.0,1967.35
2024-09-23T04:06:00,36.32092,138.195961,86.066,UQ Mobile,72,50.759,0.0,2189.43
2024-09-23T04:09:00,36.320404,138.204879,86.213,Alpine Mobile,18,50.975,0.0,2476.92
2024-09-23T04:12:00,36.324424,138.204222,85.67,UQ Mobile,18,51.185,0.0,2526.52
2024-09-23T04:15:00,36.323879,138.201603,88.167,Summit LTE,36,51.391,0.0,2448.79
2024-09-23T04:18:00,36.316208,138.206045,86.762,Summit LTE,18,51.59,0.0,1008.9
2024-09-23T04:21:00,36.3213,138.204029,86.088,Alpine Mobile,72,51.785,0.0,1941.59
2024-09-23T04:24:00,36.320394,138.205003,87.362,Alpine Mobile,90,51.974,0.0,1153.98
2024-09-23T04:27:00,36.319549,138.203532,85.918,Summit LTE,36,52.158,0.0,1415.5
2024-09-23T04:30:00,36.315918,138.201608,87.194,UQ Mobile,90,52.336,0.0,2188.88
2024-09-23T04:33:00,36.319094,138.204093,87.255,UQ Mobile,90,52.508,0.0,1304.72
2024-09-23T04:36:00,36.318437,138.203254,88.708,UQ Mobile,90,52.675,0.0,1268.77
2024-09-23T04:39:00,36.31584,138.209116,89.037,UQ Mobile,72,52.837,0.0,1832.55
2024-09-23T04:42:00,36.322728,138.209267,86.907,Alpine Mobile,36,52.992,0.0,1115.82
2024-09-23T04:45:00,36.321526,138.206379,86.495,UQ Mobile,18,53.143,0.0,1088.43
2024-09-23T04:48:00,36.319055,138.201266,86.401,Summit LTE,18,53.287,0.0,1673.03
2024-09-23T04:51:00,36.320583,138.207923,86.588,Alpine Mobile,18,53.426,0.0,1462.13
