time,lattitude,longtitude,connection_strength_data,provider,panel_orientation_deg,sun_altitude_deg,shadow_blockage_ratio,terrain_elevation_m
2024-09-23T04:54:00,36.315606,138.20595,87.045,Alpine Mobile,36,53.559,0.0,2042.3
2024-09-23T04:57:00,36.321176,138.202117,88.926,Summit LTE,36,53.686,0.0,1491.68
2024-09-23T05:00:00,36.316786,138.202725,88.025,UQ Mobile,18,53.807,0.0,1521.4
2024-09-23T05:03:00,36.316189,138.204527,87.003,Alpine Mobile,90,53.923,0.0,1739.62
2024-09-23T05:06:00,36.322253,138.210226,86.008,Alpine Mobile,72,54.033,0.0,2253.35
2024-09-23T05:09:00,36.320142,138.204393,89.686,Summit LTE,90,54.137,0.0,2090.39
2024-09-23T05:12:00,36.31866,138.205835,87.973,Alpine Mobile,36,54.235,0.0,1688.94
2024-09-23T05:15:00,36.325289,138.206403,88.898,Alpine Mobile,36,54.327,0.0,1376.6
2024-09-23T05:18:00,36.318851,138.214289,86.146,UQ Mobile,18,54.414,0.0,1328.96
2024-09-23T05:21:00,36.3195,138.207217,89.79,Summit LTE,90,54.494,0.0,1938.52
2024-09-23T05:24:00,36.317021,138.215096,86.145,Alpine Mobile,36,54.569,0.0,2421.43
2024-09-23T05:27:00,36.319892,138.20771,88.873,UQ Mobile,90,54.638,0.0,2380.79
2024-09-23T05:30:00,36.320131,138.212364,87.648,Alpine Mobile,36,54.701,0.0,1809.15
2024-09-23T05:33:00,36.324274,138.211424,89.289,UQ Mobile,72,54.757,0.0,1371.85
2024-09-23T05:36:00,36.325423,138.208438,86.274,Summit LTE,36,54.808,0.0,2560.94
2024-09-23T05:39:00,36.31651,138.209185,89.296,UQ Mobile,72,54.853,0.0,1347.17
2024-09-23T05:42:00,36.323043,138.207973,87.686,UQ Mobile,72,54.892,0.0,2156.75
2024-09-23T05:45:00,36.316337,138.209888,86.752,Summit LTE,36,54.925,0.0,2059.18
2024-09-23T05:48:00,36.317345,138.21009,86.975,Summit LTE,36,54.952,0.0,2358.94
2024-09-23T05:51:00,36.32286,138.213848,87.892,UQ Mobile,72,54.973,0.0,1992.69
2024-09-23T05:54:00,36.320467,138.211948,87.416,Summit LTE,18,54.988,0.0,1101.76
2024-09-23T05:57:00,36.317384,138.217955,89.222,UQ Mobile,90,54.997,0.0,1592.85
2024-09-23T06:00:00,36.319315,138.214815,88.517,UQ Mobile,36,55.0,0.0,1728.22
2024-09-23T06:03:00,36.319522,138.215854,87.899,Alpine Mobile,36,54.997,0.0,1882.61
2024-09-23T06:06:00,36.31789,138.213486,87.93,Summit LTE,72,54.988,0.0,1620.21
2024-09-23T06:09:00,36.318499,138.214921,88.98,Summit LTE,72,54.973,0.0,1913.38
2024-09-23T06:12:00,36.318086,138.218028,86.575,UQ Mobile,36,54.952,0.0,1067.78
2024-09-23T06:15:00,36.318388,138.221841,86.711,UQ Mobile,36,54.925,0.0,1053.98
2024-09-23T06:18:00,36.318777,138.213128,87.019,Summit LTE,90,54.892,0.0,2326.79
2024-09-23T06:21:00,36.324751,138.221704,87.09,Alpine Mobile,72,54.853,0.0,1418.74
2024-09-23T06:24:00,36.325854,138.217238,88.246,Alpine Mobile,18,54.808,0.0,1192.68
2024-09-23T06:27:00,36.321101,138.215728,89.337,Summit LTE,72,54.757,0.0,1906.38
2024-09-23T06:30:00,36.326953,138.217123,89.757,UQ Mobile,18,54.701,0.0,1267.31
2024-09-23T06:33:00,36.323063,138.215786,86.606,Summit LTE,36,54.638,0.0,2415.13
2024-09-23T06:36:00,36.324181,138.216137,86.925,UQ Mobile,90,54.569,0.0,1460.14
2024-09-23T06:39:00,36.323798,138.216556,88.089,Alpine Mobile,18,54.494,0.0,1145.18
2024-09-23T06:42:00,36.322919,138.219726,88.335,Summit LTE,72,54.414,0.0,1471.95
2024-09-23T06:45:00,36.319928,138.216661,89.326,Alpine Mobile,72,54.327,0.0,2511.19
2024-09-23T06:48:00,36.321848,138.223091,89.245,Summit LTE,72,54.235,0.0,1196.11
2024-09-23T06:51:00,36.323969,138.221169,89.632,Alpine Mobile,18,54.137,0.0,2196.27
2024-09-23T06:54:00,36.320087,138.221237,85.934,Summit LTE,18,54.033,0.0,1846.24
2024-09-23T06:57:00,36.32267,138.225523,89.024,UQ Mobile,18,53.923,0.0,2441.19
2024-09-23T07:00:00,36.326083,138.226687,88.323,Summit LTE,90,53.807,0.0,1334.8
2024-09-23T07:03:00,36.325035,138.225498,86.238,UQ Mobile,72,53.686,0.0,1960.63
2024-09-23T07:06:00,36.325633,138.224502,86.659,Summit LTE,90,53.559,0.0,1602.33
2024-09-23T07:09:00,36.318835,138.224832,87.974,Alpine Mobile,36,53.426,0.0,2461.69
2024-09-23T07:12:00,36.323708,138.228131,85.649,UQ Mobile,72,53.287,0.0,1121.6
2024-09-23T07:15:00,36.322832,138.223943,86.894,Alpine Mobile,36,53.143,0.0,2089.85
2024-09-23T07:18:00,36.328905,138.224755,87.277,Alpine Mobile,90,52.992,0.0,1012.7
2024-09-23T07:21:00,36.321333,138.222538,85.977,Summit LTE,18,52.837,0.0,2067.0
2024-09-23T07:24:00,36.325632,138.223145,86.682,UQ Mobile,18,52.675,0.0,2005.89
2024-09-23T07:27:00,36.324077,138.221995,86.81,Summit LTE,36,52.508,0.0,1352.35
2024-09-23T07:30:00,36.327926,138.225912,88.653,Alpine Mobile,72,52.336,0.0,2092.73
2024-09-23T07:33:00,36.328903,138.229609,88.466,Alpine Mobile,72,52.158,0.0,2035.12
2024-09-23T07:36:00,36.327014,138.231487,88.082,UQ Mobile,18,51.974,0.0,1967.38
2024-09-23T07:39:00,36.328339,138.228038,87.58,Summit LTE,18,51.785,0.0,2069.3
2024-09-23T07:42:00,36.328264,138.223679,86.334,UQ Mobile,72,51.59,0.0,1789.08
2024-09-23T07:45:00,36.323592,138.233264,87.074,Alpine Mobile,18,51.391,0.0,2352.28
2024-09-23T07:48:00,36.323299,138.231282,87.699,Alpine Mobile,36,51.185,0.0,1022.6
2024-09-23T07:51:00,36.321157,138.227516,86.927,UQ Mobile,72,50.975,0.0,2003.15
2024-09-23T07:54:00,36.327509,138.229214,84.984,UQ Mobile,72,50.759,0.0,2095.59
2024-09-23T07:57:00,36.329493,138.232909,87.689,Summit LTE,18,50.537,0.0,1441.54
2024-09-23T08:00:00,36.325482,138.233186,86.209,Alpine Mobile,18,50.311,0.0,1327.5
2024-09-23T08:03:00,36.321406,138.230856,86.889,Summit LTE,72,50.079,0.0,1000.36
2024-09-23T08:06:00,36.327575,138.23385,85.879,Summit LTE,72,49.842,0.0,2591.26
2024-09-23T08:09:00,36.327173,138.2361,86.875,Alpine Mobile,90,49.6,0.0,1138.51
2024-09-23T08:12:00,36.330348,138.233108,86.162,UQ Mobile,90,49.353,0.0,2432.74
2024-09-23T08:15:00,36.328714,138.230797,86.327,Alpine Mobile,36,49.101,0.0,1186.84
2024-09-23T08:18:00,36.331387,138.235387,83.964,Summit LTE,18,48.844,0.0,2220.64
2024-09-23T08:21:00,36.324549,138.2355,84.027,Alpine Mobile,90,48.582,0.0,1108.44
2024-09-23T08:24:00,36.327362,138.235434,86.743,Alpine Mobile,18,48.316,0.0,2002.87
2024-09-23T08:27:00,36.323889,138.238327,86.232,Alpine Mobile,18,48.044,0.0,2336.75
2024-09-23T08:30:00,36.329046,138.235944,83.62,Alpine Mobile,72,47.767,0.0,1661.25
2024-09-23T08:33:00,36.325701,138.23052,85.017,UQ Mobile,18,47.486,0.0,1316.23
2024-09-23T08:36:00,36.323224,138.229648,87.096,UQ Mobile,36,47.2,0.0,1181.41
2024-09-23T08:39:00,36.329916,138.238478,86.84,UQ Mobile,18,46.909,0.0,1889.05
2024-09-23T08:42:00,36.327251,138.235488,85.929,UQ Mobile,36,46.614,0.0,987.5
2024-09-23T08:45:00,36.33331,138.240279,84.894,Alpine Mobile,18,46.314,0.0,2388.69
2024-09-23T08:48:00,36.33028,138.231947,84.989,UQ Mobile,36,46.01,0.0,1152.7
2024-09-23T08:51:00,36.332862,138.236196,84.06,Summit LTE,36,45.701,0.0,2524.37
2024-09-23T08:54:00,36.332684,138.235097,84.767,Alpine Mobile,90,45.388,0.0,1601.18
2024-09-23T08:57:00,36.329895,138.233089,85.687,UQ Mobile,72,45.071,0.0,1456.02
2024-09-23T09:00:00,36.327045,138.240522,83.504,Summit LTE,90,44.749,0.0,989.41
2024-09-23T09:03:00,36.333309,138.239223,82.657,UQ Mobile,18,44.423,0.0,1067.39
2024-09-23T09:06:00,36.325323,138.235158,85.751,UQ Mobile,18,44.092,0.0,1887.17
2024-09-23T09:09:00,36.328068,138.237871,84.159,UQ Mobile,18,43.758,0.0,1068.31
2024-09-23T09:12:00,36.329038,138.241002,85.563,Alpine Mobile,18,43.42,0.0,1274.18
2024-09-23T09:15:00,36.328694,138.241077,84.815,UQ Mobile,90,43.077,0.0,1767.09
2024-09-23T09:18:00,36.334384,138.236696,81.839,UQ Mobile,36,42.731,0.0,2271.24
2024-09-23T09:21:00,36.32645,138.242065,83.158,UQ Mobile,18,42.38,0.0,2586.23
2024-09-23T09:24:00,36.334659,138.243929,82.53,Summit LTE,90,42.026,0.0,1035.29
2024-09-23T09:27:00,36.332703,138.239824,84.49,Alpine Mobile,18,41.668,0.0,1869.05
2024-09-23T09:30:00,36.327343,138.236873,83.327,Summit LTE,90,41.307,0.0,2310.83
2024-09-23T09:33:00,36.332162,138.240947,83.094,UQ Mobile,36,40.941,0.0,1758.37
2024-09-23T09:36:00,36.336183,138.242701,80.705,UQ Mobile,90,40.572,0.0,1534.8
2024-09-23T09:39:00,36.332926,138.239998,83.67,UQ Mobile,36,40.2,0.0,1115.43
2024-09-23T09:42:00,36.328339,138.24202,82.431,Alpine Mobile,36,39.824,0.0,1720.45
2024-09-23T09:45:00,36.330152,138.247186,81.254,UQ Mobile,72,39.445,0.0,1306.21
2024-09-23T09:48:00,36.33301,138.243805,79.967,Summit LTE,90,39.062,0.0,1796.27
2024-09-23T09:51:00,36.335271,138.239935,81.504,UQ Mobile,72,38.677,0.0,1649.54
2024-09-23T09:54:00,36.333501,138.248248,81.351,Alpine Mobile,72,38.287,0.0,1320.36
2024-09-23T09:57:00,36.332351,138.24473,83.432,Summit LTE,18,37.895,0.0,1297.19
2024-09-23T10:00:00,36.33123,138.245769,80.716,Alpine Mobile,36,37.5,0.0,2557.19
2024-09-23T10:03:00,36.336693,138.241125,81.731,UQ Mobile,72,37.102,0.0,1800.57
2024-09-23T10:06:00,36.338647,138.242981,80.518,UQ Mobile,90,36.701,0.0,1915.78
2024-09-23T10:09:00,36.336168,138.240709,79.045,Alpine Mobile,72,36.297,0.0,1255.49
2024-09-23T10:12:00,36.337453,138.249733,81.933,Alpine Mobile,36,35.89,0.0,2369.98
2024-09-23T10:15:00,36.336435,138.247282,78.687,Alpine Mobile,72,35.48,0.0,2412.86
2024-09-23T10:18:00,36.337925,138.246037,80.264,Alpine Mobile,18,35.068,0.0,1829.63
2024-09-23T10:21:00,36.333828,138.246457,81.162,Alpine Mobile,18,34.653,0.0,2424.4
2024-09-23T10:24:00,36.330968,138.250738,79.852,Summit LTE,18,34.236,0.0,1248.43
2024-09-23T10:27:00,36.331225,138.245221,79.11,Alpine Mobile,90,33.816,0.0,1726.09
2024-09-23T10:30:00,36.338147,138.25079,78.456,Alpine Mobile,36,33.394,0.0,1634.21
2024-09-23T10:33:00,36.332654,138.247741,78.031,Summit LTE,72,32.97,0.0,2561.39
2024-09-23T10:36:00,36.335945,138.24641,78.568,Alpine Mobile,90,32.543,0.0,1279.75
2024-09-23T10:39:00,36.332225,138.247729,77.662,UQ Mobile,18,32.114,0.0,1099.01
2024-09-23T10:42:00,36.337116,138.247206,78.834,UQ Mobile,72,31.683,0.0,2501.2
2024-09-23T10:45:00,36.332549,138.251491,79.644,Alpine Mobile,72,31.25,0.0,2108.93
2024-09-23T10:48:00,36.33929,138.245036,79.041,Alpine Mobile,90,30.816,0.0,1162.48
2024-09-23T10:51:00,36.337946,138.246767,77.136,UQ Mobile,90,30.379,0.0,2018.82
2024-09-23T10:54:00,36.333193,138.246416,79.607,UQ Mobile,90,29.941,0.0,2201.75
2024-09-23T10:57:00,36.335036,138.251551,78.457,Summit LTE,18,29.5,0.0,1598.42
2024-09-23T11:00:00,36.335024,138.255742,78.44,Alpine Mobile,36,29.059,0.0,2549.21
2024-09-23T11:03:00,36.339077,138.250923,79.028,UQ Mobile,36,28.615,0.0,1046.0
2024-09-23T11:06:00,36.340132,138.249543,79.313,UQ Mobile,72,28.171,0.0,1019.6
2024-09-23T11:09:00,36.339551,138.251037,78.096,Summit LTE,36,27.724,0.0,1479.84
2024-09-23T11:12:00,36.340624,138.253617,77.047,Alpine Mobile,36,27.277,0.0,1881.05
2024-09-23T11:15:00,36.338056,138.247594,79.018,Summit LTE,72,26.828,0.0,1437.96
2024-09-23T11:18:00,36.338632,138.256351,77.192,Summit LTE,36,26.378,0.0,1758.88
2024-09-23T11:21:00,36.337896,138.249472,76.745,Summit LTE,90,25.927,0.0,1489.27
2024-09-23T11:24:00,36.340281,138.253589,75.709,Summit LTE,36,25.475,0.0,1151.81
2024-09-23T11:27:00,36.345302,138.252427,78.175,Alpine Mobile,18,25.022,0.0,2446.98
2024-09-23T11:30:00,36.338537,138.254466,77.24,Summit LTE,18,24.568,0.0,2000.18
2024-09-23T11:33:00,36.337291,138.251929,77.825,UQ Mobile,90,24.114,0.0,2587.34
2024-09-23T11:36:00,36.338477,138.253433,74.783,Alpine Mobile,18,23.658,0.0,2522.87
2024-09-23T11:39:00,36.339045,138.251137,76.443,UQ Mobile,18,23.203,0.0,1435.44
2024-09-23T11:42:00,36.342407,138.252218,77.2,Alpine Mobile,90,22.746,0.0,1310.09
2024-09-23T11:45:00,36.346098,138.254009,74.568,Alpine Mobile,90,22.289,0.0,1664.2
2024-09-23T11:48:00,36.339164,138.25119,73.61,Alpine Mobile,18,21.832,0.0,1256.92
2024-09-23T11:51:00,36.339133,138.256136,74.668,Summit LTE,36,21.374,0.0,1452.03
2024-09-23T11:54:00,36.340945,138.257866,76.262,Summit LTE,18,20.916,0.0,1707.55
2024-09-23T11:57:00,36.346214,138.252246,72.998,UQ Mobile,36,20.458,0.0,1914.24
2024-09-23T12:00:00,36.348478,138.26038,72.961,Alpine Mobile,72,20.0,0.0,2506.98
2024-09-23T12:03:00,36.339001,138.259557,72.767,UQ Mobile,90,19.542,0.0,1155.36
2024-09-23T12:06:00,36.339932,138.261943,73.458,Alpine Mobile,36,19.084,0.0,1626.97
2024-09-23T12:09:00,36.348603,138.260374,72.268,Summit LTE,72,18.626,0.0,1038.79
2024-09-23T12:12:00,36.347228,138.262405,75.433,UQ Mobile,36,18.168,0.0,1575.97
2024-09-23T12:15:00,36.34467,138.259199,74.645,UQ Mobile,90,17.711,0.0,2368.11
2024-09-23T12:18:00,36.343525,138.261579,72.286,Alpine Mobile,90,17.254,0.0,1725.34
2024-09-23T12:21:00,36.346705,138.257531,73.736,Alpine Mobile,36,16.797,0.0,1319.63
2024-09-23T12:24:00,36.341018,138.263706,72.356,Summit LTE,36,16.342,0.0,2405.68
2024-09-23T12:27:00,36.348529,138.255477,73.5,Alpine Mobile,90,15.886,0.0,2587.48
2024-09-23T12:30:00,36.346817,138.256124,72.961,Summit LTE,18,15.432,0.0,1962.3
2024-09-23T12:33:00,36.342568,138.263254,71.958,Alpine Mobile,90,14.978,0.0,1720.3
2024-09-23T12:36:00,36.351443,138.256144,72.277,UQ Mobile,72,14.525,0.0,1636.11
2024-09-23T12:39:00,36.34661,138.25607,71.223,UQ Mobile,90,14.073,0.0,1104.1
2024-09-23T12:42:00,36.352315,138.26505,71.1,Summit LTE,90,13.622,0.0,2573.28
2024-09-23T12:45:00,36.3467,138.256996,71.701,Alpine Mobile,90,13.172,0.0,1720.9
2024-09-23T12:48:00,36.34748,138.256688,69.647,Summit LTE,72,12.723,0.0,1877.57
2024-09-23T12:51:00,36.344967,138.265828,71.801,Summit LTE,36,12.276,0.0,1355.11
2024-09-23T12:54:00,36.351618,138.264869,69.965,Alpine Mobile,72,11.829,0.0,2356.9
2024-09-23T12:57:00,36.344591,138.264233,71.541,UQ Mobile,72,11.385,0.0,2095.82
2024-09-23T13:00:00,36.348039,138.2616,72.378,Alpine Mobile,36,10.941,0.0,1507.64
2024-09-23T13:03:00,36.351831,138.260271,71.982,Summit LTE,90,10.5,0.0,2257.46
2024-09-23T13:06:00,36.354371,138.266346,68.893,Alpine Mobile,90,10.059,0.042,1717.16
2024-09-23T13:09:00,36.349455,138.261569,68.125,Summit LTE,90,9.621,0.084,1304.96
2024-09-23T13:12:00,36.350705,138.261233,69.313,Alpine Mobile,72,9.184,0.125,1525.87
2024-09-23T13:15:00,36.347093,138.26332,65.205,Summit LTE,36,8.75,0.167,1208.09
2024-09-23T13:18:00,36.352378,138.266883,66.033,Summit LTE,72,8.317,0.208,1056.22
2024-09-23T13:21:00,36.35338,138.259535,66.623,Alpine Mobile,72,7.886,0.249,1702.44
2024-09-23T13:24:00,36.354065,138.263087,62.762,UQ Mobile,72,7.457,0.29,2178.27
2024-09-23T13:27:00,36.353615,138.26777,62.396,Summit LTE,36,7.03,0.33,2398.65
2024-09-23T13:30:00,36.349174,138.259662,60.415,Alpine Mobile,90,6.606,0.371,1776.48
2024-09-23T13:33:00,36.356487,138.26498,59.948,Summit LTE,72,6.184,0.411,1453.03
2024-09-23T13:36:00,36.353451,138.264927,60.248,Summit LTE,90,5.764,0.451,2621.45
2024-09-23T13:39:00,36.354367,138.264021,59.197,UQ Mobile,72,5.347,0.491,1723.42
2024-09-23T13:42:00,36.353729,138.263885,60.241,Alpine Mobile,90,4.932,0.53,1625.45
2024-09-23T13:45:00,36.356334,138.261081,57.192,Alpine Mobile,72,4.52,0.57,1294.14
2024-09-23T13:48:00,36.350609,138.262196,58.271,UQ Mobile,90,4.11,0.609,2048.72
2024-09-23T13:51:00,36.356211,138.269792,53.868,Summit LTE,72,3.703,0.647,2443.2
2024-09-23T13:54:00,36.355675,138.266511,54.308,UQ Mobile,36,3.299,0.686,1617.21
2024-09-23T13:57:00,36.359355,138.263483,54.409,Alpine Mobile,90,2.898,0.724,1329.42
2024-09-23T14:00:00,36.354496,138.268837,51.939,Summit LTE,72,2.5,0.762,1651.74
2024-09-23T14:03:00,36.359705,138.267175,51.867,Summit LTE,18,2.105,0.8,1996.09
2024-09-23T14:06:00,36.358485,138.266508,50.803,Alpine Mobile,18,1.713,0.837,1426.82
2024-09-23T14:09:00,36.360015,138.267429,49.905,Summit LTE,90,1.323,0.874,2344.5
2024-09-23T14:12:00,36.352306,138.268463,51.576,Alpine Mobile,18,0.938,0.911,1769.5
2024-09-23T14:15:00,36.354106,138.270935,47.022,Alpine Mobile,18,0.555,0.947,1983.8
2024-09-23T14:18:00,36.359275,138.272063,48.935,UQ Mobile,90,0.176,0.983,1269.24
2024-09-23T14:21:00,36.360093,138.265605,47.054,Summit LTE,18,-0.2,1.0,1909.95
2024-09-23T14:24:00,36.356577,138.273105,51.006,Alpine Mobile,72,-0.572,1.0,1270.44
2024-09-23T14:27:00,36.358196,138.271147,50.013,Summit LTE,18,-0.941,1.0,1034.32
2024-09-23T14:30:00,36.360302,138.271781,47.034,UQ Mobile,18,-1.307,1.0,2058.67
2024-09-23T14:33:00,36.355641,138.268757,46.862,UQ Mobile,72,-1.668,1.0,2482.72
2024-09-23T14:36:00,36.355135,138.271405,50.19,Alpine Mobile,36,-2.026,1.0,1495.38
2024-09-23T14:39:00,36.357521,138.272025,48.844,Summit LTE,72,-2.38,1.0,1997.86
2024-09-23T14:42:00,36.360466,138.26845,47.235,Summit LTE,36,-2.731,1.0,2569.98
2024-09-23T14:45:00,36.357841,138.267646,48.891,UQ Mobile,36,-3.077,1.0,1077.21
2024-09-23T14:48:00,36.357612,138.273885,49.664,Summit LTE,36,-3.42,1.0,1515.74
2024-09-23T14:51:00,36.366649,138.273083,48.876,UQ Mobile,18,-3.758,1.0,1423.88
2024-09-23T14:54:00,36.366671,138.27005,47.793,UQ Mobile,72,-4.092,1.0,2013.31
2024-09-23T14:57:00,36.364393,138.268015,46.558,Summit LTE,90,-4.423,1.0,2355.16
2024-09-23T15:00:00,36.359587,138.26927,47.927,Summit LTE,36,-4.749,1.0,1252.97
2024-09-23T15:03:00,36.367228,138.273054,47.342,Alpine Mobile,72,-5.071,1.0,2247.46
2024-09-23T15:06:00,36.368235,138.273938,49.665,Summit LTE,18,-5.388,1.0,1528.86
2024-09-23T15:09:00,36.368071,138.266772,48.93,Alpine Mobile,90,-5.701,1.0,2105.82
2024-09-23T15:12:00,36.36081,138.268114,47.401,Alpine Mobile,36,-6.01,1.0,1544.88
2024-09-23T15:15:00,36.362542,138.271188,47.876,Alpine Mobile,90,-6.314,1.0,1734.0
2024-09-23T15:18:00,36.363734,138.26988,49.103,UQ Mobile,90,-6.614,1.0,1323.55
2024-09-23T15:21:00,36.362964,138.271251,45.355,Alpine Mobile,72,-6.909,1.0,2574.96
2024-09-23T15:24:00,36.365629,138.270945,49.309,Summit LTE,72,-7.2,1.0,1757.88
2024-09-23T15:27:00,36.363831,138.273352,47.931,UQ Mobile,72,-7.486,1.0,2121.27
2024-09-23T15:30:00,36.365298,138.27456,49.989,Summit LTE,72,-7.767,1.0,1196.0
2024-09-23T15:33:00,36.368711,138.272671,49.002,Summit LTE,72,-8.044,1.0,1100.88
2024-09-23T15:36:00,36.364239,138.271888,45.331,Summit LTE,18,-8.316,1.0,2094.32
2024-09-23T15:39:00,36.36599,138.27406,46.84,Summit LTE,90,-8.582,1.0,1609.82
2024-09-23T15:42:00,36.367625,138.277892,47.538,Summit LTE,18,-8.844,1.0,2324.9
2024-09-23T15:45:00,36.363465,138.272363,49.049,Alpine Mobile,72,-9.101,1.0,2156.65
2024-09-23T15:48:00,36.368439,138.276423,44.976,Alpine Mobile,72,-9.353,1.0,2503.35
2024-09-23T15:51:00,36.369443,138.269708,44.994,Summit LTE,90,-9.6,1.0,2567.23
2024-09-23T15:54:00,36.365657,138.269172,51.301,Alpine Mobile,90,-9.842,1.0,1094.8
2024-09-23T15:57:00,36.368318,138.273902,46.974,Alpine Mobile,72,-10.079,1.0,2261.08
2024-09-23T16:00:00,36.370498,138.275647,51.099,Summit LTE,90,-10.311,1.0,998.59
2024-09-23T16:03:00,36.366839,138.275529,47.08,Alpine Mobile,36,-10.537,1.0,1713.27
2024-09-23T16:06:00,36.367063,138.278248,46.727,UQ Mobile,90,-10.759,1.0,2016.74
2024-09-23T16:09:00,36.369276,138.273666,51.442,Alpine Mobile,18,-10.975,1.0,1119.23
2024-09-23T16:12:00,36.368212,138.27018,49.977,UQ Mobile,36,-11.185,1.0,1258.23
2024-09-23T16:15:00,36.369556,138.274079,49.646,UQ Mobile,72,-11.391,1.0,1227.68
2024-09-23T16:18:00,36.373681,138.27733,48.465,Alpine Mobile,90,-11.59,1.0,1075.55
2024-09-23T16:21:00,36.373183,138.276177,51.509,Summit LTE,72,-11.785,1.0,1088.96
2024-09-23T16:24:00,36.368732,138.277384,45.322,UQ Mobile,18,-11.974,1.0,2128.17
2024-09-23T16:27:00,36.376529,138.27423,46.273,UQ Mobile,36,-12.158,1.0,2059.43
2024-09-23T16:30:00,36.374349,138.279707,47.893,Summit LTE,36,-12.336,1.0,1507.85
2024-09-23T16:33:00,36.373927,138.271424,47.388,Alpine Mobile,90,-12.508,1.0,1452.01
2024-09-23T16:36:00,36.371046,138.276011,48.153,Alpine Mobile,72,-12.675,1.0,1870.76
2024-09-23T16:39:00,36.373403,138.271103,48.003,Alpine Mobile,18,-12.837,1.0,2130.29
2024-09-23T16:42:00,36.370655,138.280213,49.799,Alpine Mobile,90,-12.992,1.0,1191.4
2024-09-23T16:45:00,36.379713,138.272903,47.249,Summit LTE,72,-13.143,1.0,2538.01
2024-09-23T16:48:00,36.372906,138.277514,47.046,Summit LTE,72,-13.287,1.0,1720.45
2024-09-23T16:51:00,36.380363,138.274977,48.96,UQ Mobile,90,-13.426,1.0,1775.06
2024-09-23T16:54:00,36.380481,138.277461,48.354,Summit LTE,90,-13.559,1.0,2028.01
2024-09-23T16:57:00,36.380093,138.273673,46.663,Summit LTE,18,-13.686,1.0,1986.13
